id,TIPOHABITACION,TAMANIO,IDHOTEL
1,suite,grande,9422181
2,estandar,grande,9564522
3,suite,grande,9521102
4,suite,grande,9719607
5,suite,grande,9422181
6,suite,grande,9564522
7,estandar,grande,9521102
8,estandar,grande,9719607
9,suite,grande,9422181
10,suite,grande,9564522
11,semisuite,grande,9521102
12,suite,grande,9719607
13,estandar,grande,9422181
14,semisuite,grande,9564522
15,suite,grande,9521102
16,estandar,grande,9719607
17,semisuite,grande,9422181
18,suite,grande,9564522
19,suite,grande,9521102
20,estandar,grande,9719607
