id,TIPOHABITACION,CAPACIDAD,IDVIVIENDAUNIVERSITARIA
41,individual,2,4263120809
42,compartido,3,1273868986
43,compartido,7,1959031023
44,individual,10,4263120809
45,compartido,10,1273868986
46,compartido,8,1959031023
47,compartido,2,4263120809
48,compartido,2,1273868986
49,individual,9,1959031023
50,compartido,8,4263120809
51,individual,8,1273868986
52,compartido,9,1959031023
53,individual,1,4263120809
54,compartido,1,1273868986
55,compartido,1,1959031023
56,individual,7,4263120809
57,compartido,8,1273868986
58,individual,5,1959031023
