idalojamiento,COMIDAS,TIPOBANIO,TIPOHABITACION,DTOMESEXTRA,IDENTIFICACIONOPERADORUSUARIO
75,7,privado,compartido,1,9109776028
76,1,privado,compartido,5,8226175593
77,3,privado,compartido,4,2285691343
78,7,compartido,compartido,5,3521603245
79,7,compartido,individual,5,8680760102
80,8,compartido,individual,1,2739761791
81,4,privado,individual,2,9087911440
82,7,compartido,compartido,2,2633114679
83,7,compartido,individual,2,9703633749
84,5,privado,individual,5,2285691343
85,2,compartido,individual,2,1422351823
86,10,privado,compartido,1,7641753973
87,1,privado,compartido,2,8226175593
88,1,privado,individual,1,8415081146
89,5,privado,individual,3,8182402506
90,2,compartido,compartido,3,4584455759
